Topic 0th:
	點	0.02818578801111552
	今日	0.020246129416435093
	億元	0.016276300119094877
	再度	0.012306470821754664
	20	0.012306470821754664
	00940	0.012306470821754664
	月光	0.012306470821754664
	超過	0.012306470821754664
	指標	0.00833664152441445
	TW	0.00833664152441445
	象	0.00833664152441445
	2303	0.00833664152441445
	投控	0.00833664152441445
	下	0.00833664152441445
	來源	0.00833664152441445
	高息	0.00833664152441445
	鴻海	0.00833664152441445
	一度	0.00833664152441445
	1%	0.00833664152441445
	概念股	0.00833664152441445
Topic 1th:
	AI	0.02959566486035848
	月	0.025427261358899538
	鄭瑞宗	0.021258857857440597
	股	0.012922050854522717
	ETF	0.012922050854522717
	大型	0.012922050854522717
	40	0.012922050854522717
	日	0.008753647353063776
	下跌	0.008753647353063776
	頻道	0.008753647353063776
	投顧	0.008753647353063776
	大華國際	0.008753647353063776
	相關	0.008753647353063776
	回歸	0.008753647353063776
	存股	0.008753647353063776
	30	0.008753647353063776
	倍	0.008753647353063776
	日本	0.008753647353063776
	指數	0.004585243851604835
	後	0.004585243851604835
Topic 2th:
	TW	0.034482758620689655
	成分股	0.017454235845040442
	市場	0.01319710515112814
	鮑爾	0.01319710515112814
	2603	0.01319710515112814
	AI	0.01319710515112814
	預期	0.008939974457215836
	表示	0.008939974457215836
	可能性	0.008939974457215836
	話	0.008939974457215836
	周五	0.008939974457215836
	萬人	0.008939974457215836
	顯示	0.008939974457215836
	聯詠	0.008939974457215836
	大盤	0.008939974457215836
	中小型	0.008939974457215836
	漲	0.008939974457215836
	積電	0.008939974457215836
	youtube	0.008939974457215836
	審慎	0.008939974457215836
Topic 3th:
	月	0.023954908407703146
	後	0.01456082667919211
	說	0.01456082667919211
	com	0.01456082667919211
	指數	0.00986378581493659
	市場	0.00986378581493659
	發展	0.00986378581493659
	買盤	0.00986378581493659
	重要	0.00986378581493659
	越來	0.00986378581493659
	產業	0.00986378581493659
	www	0.00986378581493659
	rich899	0.00986378581493659
	推薦	0.00986378581493659
	投資人應	0.00986378581493659
	評估	0.00986378581493659
	所羅門	0.00986378581493659
	通膨數	0.005166744950681071
	核心	0.005166744950681071
	公布	0.005166744950681071
Topic 4th:
	今天	0.01856043458578542
	碩	0.01856043458578542
	股價	0.01856043458578542
	趨勢	0.01403349932095971
	元	0.01403349932095971
	收	0.01403349932095971
	再	0.01403349932095971
	就業	0.009506564056133997
	這次	0.009506564056133997
	榮	0.009506564056133997
	中小型	0.009506564056133997
	CPO	0.009506564056133997
	漲	0.009506564056133997
	利益	0.009506564056133997
	係	0.009506564056133997
	並自負	0.009506564056133997
	2Q	0.009506564056133997
	水冷	0.009506564056133997
	更創	0.004979628791308284
	最低	0.004979628791308284
Topic 5th:
	萬張	0.03840682788051209
	億元	0.02892366050260787
	調節	0.01944049312470365
	00940	0.01469890943575154
	買	0.01469890943575154
	投信	0.01469890943575154
	左右	0.00995732574679943
	外資	0.00995732574679943
	賣超	0.00995732574679943
	超	0.00995732574679943
	群益	0.00995732574679943
	投資級	0.00995732574679943
	金融	0.00995732574679943
	債	0.00995732574679943
	富邦	0.00995732574679943
	級	0.00995732574679943
	自營商	0.00995732574679943
	年	0.005215742057847321
	20	0.005215742057847321
	元	0.005215742057847321
Topic 6th:
	買	0.030693444486547938
	股	0.019325502084122773
	賺	0.019325502084122773
	機器	0.019325502084122773
	配息	0.015536187949981054
	人	0.015536187949981054
	今年	0.015536187949981054
	神盾	0.015536187949981054
	公司	0.011746873815839335
	ETF	0.011746873815839335
	成長	0.011746873815839335
	新高	0.011746873815839335
	族群	0.007957559681697614
	技術	0.007957559681697614
	真的	0.007957559681697614
	慢慢	0.007957559681697614
	題材	0.007957559681697614
	波段	0.007957559681697614
	水冷	0.007957559681697614
	上游	0.007957559681697614
Topic 7th:
	TW	0.0314298362107127
	IP	0.027003098716246125
	高	0.013722886232846392
	訂單	0.013722886232846392
	這次	0.009296148738379814
	元	0.009296148738379814
	達	0.009296148738379814
	新	0.009296148738379814
	接器	0.009296148738379814
	一個	0.009296148738379814
	反攻	0.009296148738379814
	目的	0.0048694112439132365
	出現	0.0048694112439132365
	機會	0.0048694112439132365
	3293	0.0048694112439132365
	5371	0.0048694112439132365
	重要	0.0048694112439132365
	分析	0.0048694112439132365
	公司	0.0048694112439132365
	以往	0.0048694112439132365
Topic 8th:
	TW	0.15603474094040135
	聯電	0.015274034141958671
	成交量	0.015274034141958671
	分析	0.015274034141958671
	大幅	0.012279125486672655
	台股	0.012279125486672655
	公司	0.012279125486672655
	高	0.012279125486672655
	達	0.012279125486672655
	盤	0.012279125486672655
	走勢	0.009284216831386643
	鈊	0.009284216831386643
	上周五	0.009284216831386643
	廣達	0.009284216831386643
	安國	0.009284216831386643
	反彈	0.006289308176100629
	牌	0.006289308176100629
	長	0.006289308176100629
	開高	0.006289308176100629
	降至	0.006289308176100629
Topic 9th:
	數據	0.023087369850611134
	經濟	0.01856043458578542
	https	0.01856043458578542
	目前	0.01403349932095971
	像是	0.01403349932095971
	聯準	0.009506564056133997
	通膨數	0.009506564056133997
	符合	0.009506564056133997
	預期	0.009506564056133997
	公布	0.009506564056133997
	訊	0.009506564056133997
	未來	0.009506564056133997
	反應	0.009506564056133997
	降息	0.009506564056133997
	美國	0.009506564056133997
	逐漸	0.009506564056133997
	狀況	0.009506564056133997
	下跌	0.009506564056133997
	時	0.009506564056133997
	相較	0.009506564056133997
