File Name,Positive Score,Negative Score
2022-05-08,0.5,0.5
2022-05-09,0.993977427482605,0.00602256553247571
2022-05-10,0.996819257736206,0.003180761355906725
2022-05-11,0.5,0.5
2022-05-12,0.9961342811584473,0.0038657020777463913
2022-05-13,0.5,0.5
2022-05-14,0.5,0.5
2022-05-15,0.5,0.5
2022-05-16,0.9997029900550842,0.0002970349742099643
2022-05-17,0.5,0.5
2022-05-18,0.998957633972168,0.0010423874482512474
2022-05-19,0.9958232641220093,0.004176798276603222
2022-05-20,0.998741090297699,0.0012589733814820647
2022-05-21,0.5,0.5
2022-05-22,0.5,0.5
2022-05-23,0.998794436454773,0.0012054902035742998
2022-05-24,0.9970609545707703,0.002939067082479596
2022-05-25,0.5,0.5
2022-05-26,0.9886069893836975,0.011393043212592602
2022-05-27,0.5,0.5
2022-05-28,0.5,0.5
2022-05-29,0.9995656609535217,0.0004342925385572016
2022-05-30,0.9970198273658752,0.002980106044560671
2022-05-31,0.9964516162872314,0.003548350417986512
2022-06-01,0.9997512698173523,0.00024875442613847554
2022-06-02,0.5,0.5
2022-06-03,0.5,0.5
2022-06-04,0.5,0.5
2022-06-05,0.5,0.5
2022-06-06,0.9974831938743591,0.0025167849380522966
2022-06-07,0.9993875026702881,0.0006124740466475487
2022-06-08,0.9855884909629822,0.014411533251404762
2022-06-09,0.9997140765190125,0.00028587665292434394
2022-06-10,0.5,0.5
2022-06-11,0.5,0.5
2022-06-12,0.9812048673629761,0.01879511959850788
2022-06-13,0.5,0.5
2022-06-14,0.9997057318687439,0.00029420529608614743
2022-06-15,0.9931551814079285,0.006844834424555302
2022-06-16,0.9705472588539124,0.029452692717313766
2022-06-17,0.9995875954627991,0.0004123597464058548
2022-06-18,0.5,0.5
2022-06-19,0.5,0.5
2022-06-20,0.9972628355026245,0.0027371582109481096
2022-06-21,0.9997900128364563,0.0002100518613588065
2022-06-22,0.9962661862373352,0.003733821678906679
2022-06-23,0.5,0.5
2022-06-24,0.9878377914428711,0.012162182480096817
2022-06-25,0.5,0.5
2022-06-26,0.5,0.5
2022-06-27,0.971238374710083,0.028761690482497215
2022-06-28,0.9983515739440918,0.0016484688967466354
2022-06-29,0.7962732315063477,0.20372670888900757
2022-06-30,0.990481972694397,0.009517943486571312
2022-07-01,0.999792754650116,0.00020725926151499152
2022-07-02,0.5,0.5
2022-07-03,0.17254619300365448,0.8274537920951843
2022-07-04,0.999401330947876,0.000598643091507256
2022-07-05,0.9991699457168579,0.000830117438454181
2022-07-06,0.9990371465682983,0.0009628590778447688
2022-07-07,0.5,0.5
2022-07-08,0.9977887868881226,0.002211227547377348
2022-07-09,0.5,0.5
2022-07-10,0.5,0.5
2022-07-11,0.5,0.5
2022-07-12,0.9030494689941406,0.0969504863023758
2022-07-13,0.9964560866355896,0.003543934551998973
2022-07-14,0.5,0.5
2022-07-15,0.9930907487869263,0.006909185089170933
2022-07-16,0.5,0.5
2022-07-17,0.5,0.5
2022-07-18,0.5,0.5
2022-07-19,0.5,0.5
2022-07-20,0.9986942410469055,0.0013058342738077044
2022-07-21,0.9971501231193542,0.002849946031346917
2022-07-22,0.9923037886619568,0.007696171291172504
2022-07-23,0.5,0.5
2022-07-24,0.9993676543235779,0.0006323785637505352
2022-07-25,0.9926992058753967,0.00730085326358676
2022-07-26,0.9997753500938416,0.0002246060175821185
2022-07-27,0.9944920539855957,0.005507925990968943
2022-07-28,0.9990390539169312,0.0009609670378267765
2022-07-29,0.9990448355674744,0.0009551683906465769
2022-07-30,0.5,0.5
2022-07-31,0.5,0.5
2022-08-01,0.9960322976112366,0.003967712167650461
2022-08-02,0.9996294975280762,0.00037043369957245886
2022-08-03,0.5,0.5
2022-08-04,0.9995526671409607,0.0004473582957871258
2022-08-05,0.5,0.5
2022-08-06,0.5,0.5
2022-08-07,0.5,0.5
2022-08-08,0.9997133612632751,0.0002866708964575082
2022-08-09,0.9861539602279663,0.013846085406839848
2022-08-10,0.9848167300224304,0.015183301642537117
2022-08-11,0.9973809123039246,0.002619020873680711
2022-08-12,0.9993681311607361,0.0006318315281532705
2022-08-13,0.5,0.5
2022-08-14,0.5,0.5
2022-08-15,0.9954202771186829,0.004579673521220684
2022-08-16,0.9998185038566589,0.0001814682618714869
2022-08-17,0.9994603991508484,0.0005396089400164783
2022-08-18,0.9826089143753052,0.017391091212630272
2022-08-19,0.9997770190238953,0.00022294395603239536
2022-08-20,0.9952031373977661,0.004796892404556274
2022-08-21,0.924132764339447,0.07586720585823059
2022-08-22,0.9966499209403992,0.003350089071318507
2022-08-23,0.9508533477783203,0.04914659634232521
2022-08-24,0.5,0.5
2022-08-25,0.9998548030853271,0.0001451750285923481
2022-08-26,0.9994402527809143,0.0005597571143880486
2022-08-27,0.5,0.5
2022-08-28,0.5,0.5
2022-08-29,0.5,0.5
2022-08-30,0.5,0.5
2022-08-31,0.999175488948822,0.0008245355566032231
2022-09-01,0.9940274953842163,0.005972540006041527
2022-09-02,0.9959574341773987,0.004042494110763073
2022-09-03,0.5,0.5
2022-09-04,0.5,0.5
2022-09-05,0.9980284571647644,0.0019715530797839165
2022-09-06,0.999907374382019,9.259667422156781e-05
2022-09-07,0.5,0.5
2022-09-08,0.9995504021644592,0.00044961541425436735
2022-09-09,0.9997420907020569,0.00025785635807551444
2022-09-10,0.5,0.5
2022-09-11,0.9962091445922852,0.003790866816416383
2022-09-12,0.5,0.5
2022-09-13,0.9993969202041626,0.0006031322409398854
2022-09-14,0.9981695413589478,0.001830401597544551
2022-09-15,0.9990798234939575,0.0009201093344017863
2022-09-16,0.9998408555984497,0.00015913268725853413
2022-09-17,0.9947262406349182,0.005273696035146713
2022-09-18,0.9779971241950989,0.022002888843417168
2022-09-19,0.9805561900138855,0.01944381557404995
2022-09-20,0.9969831109046936,0.0030168634839355946
2022-09-21,0.9967085123062134,0.0032914679031819105
2022-09-22,0.995712399482727,0.004287585150450468
2022-09-23,0.5,0.5
2022-09-24,0.9972279667854309,0.00277203437872231
2022-09-25,0.9924207329750061,0.007579220924526453
2022-09-26,0.5,0.5
2022-09-27,0.9991414546966553,0.0008585774921812117
2022-09-28,0.9977819323539734,0.0022180932573974133
2022-09-29,0.5,0.5
2022-09-30,0.8588466644287109,0.14115329086780548
2022-10-01,0.5,0.5
2022-10-02,0.5,0.5
2022-10-03,0.9990026354789734,0.000997400376945734
2022-10-04,0.999506950378418,0.0004929927526973188
2022-10-05,0.9990401864051819,0.0009597587632015347
2022-10-06,0.997489333152771,0.0025106153916567564
2022-10-07,0.998620867729187,0.0013791490346193314
2022-10-08,0.5,0.5
2022-10-09,0.5,0.5
2022-10-10,0.5,0.5
2022-10-11,0.9918832778930664,0.008116712793707848
2022-10-12,0.9946978092193604,0.005302237346768379
2022-10-13,0.9991124272346497,0.000887586735188961
2022-10-14,0.998964786529541,0.0010351677192375064
2022-10-15,0.9991937279701233,0.000806331867352128
2022-10-16,0.9995679259300232,0.00043207258568145335
2022-10-17,0.9994459748268127,0.000553977966774255
2022-10-18,0.9996293783187866,0.0003705617564264685
2022-10-19,0.9985927939414978,0.0014071641489863396
2022-10-20,0.9991520643234253,0.0008479026146233082
2022-10-21,0.896278440952301,0.10372158885002136
2022-10-22,0.5,0.5
2022-10-23,0.9996607303619385,0.0003392247890587896
2022-10-24,0.9996781349182129,0.000321885192533955
2022-10-25,0.9997343420982361,0.00026566811720840633
2022-10-26,0.9983943104743958,0.0016056416789069772
2022-10-27,0.9689435958862305,0.031056366860866547
2022-10-28,0.9979311227798462,0.0020688597578555346
2022-10-29,0.5,0.5
2022-10-30,0.5,0.5
2022-10-31,0.99919193983078,0.0008080879342742264
2022-11-01,0.9958109855651855,0.0041890754364430904
2022-11-02,0.9997286200523376,0.00027135529671795666
2022-11-03,0.9998584985733032,0.000141435899422504
2022-11-04,0.9997902512550354,0.0002097294491250068
2022-11-05,0.5,0.5
2022-11-06,0.5,0.5
2022-11-07,0.9991771578788757,0.0008227934595197439
2022-11-08,0.9997456669807434,0.00025431759422644973
2022-11-09,0.9994762539863586,0.0005238138837739825
2022-11-10,0.9998306035995483,0.00016932531434576958
2022-11-11,0.9997188448905945,0.00028113232110626996
2022-11-12,0.9998770952224731,0.0001229459303431213
2022-11-13,0.5,0.5
2022-11-14,0.9994344115257263,0.0005655516288243234
2022-11-15,0.9997983574867249,0.00020168493210803717
2022-11-16,0.999686598777771,0.0003134771541226655
2022-11-17,0.9997397065162659,0.00026023926329798996
2022-11-18,0.5,0.5
2022-11-19,0.5,0.5
2022-11-20,0.5,0.5
2022-11-21,0.9958314299583435,0.00416859146207571
2022-11-22,0.9996523857116699,0.0003476379788480699
2022-11-23,0.9998515844345093,0.00014842889504507184
2022-11-24,0.5,0.5
2022-11-25,0.9997057318687439,0.00029424988315440714
2022-11-26,0.5,0.5
2022-11-27,0.5,0.5
2022-11-28,0.9992369413375854,0.0007631286862306297
2022-11-29,0.999836802482605,0.00016315715038217604
2022-11-30,0.9799423217773438,0.02005765028297901
2022-12-01,0.999592125415802,0.0004078510100953281
2022-12-02,0.9985159039497375,0.001484096865169704
2022-12-03,0.5,0.5
2022-12-04,0.5,0.5
2022-12-05,0.9973025321960449,0.0026974445208907127
2022-12-06,0.5,0.5
2022-12-07,0.5,0.5
2022-12-08,0.5,0.5
2022-12-09,0.9995415210723877,0.00045845270506106317
2022-12-10,0.5,0.5
2022-12-11,0.9996676445007324,0.00033234371221624315
2022-12-12,0.9989606142044067,0.0010393279371783137
2022-12-13,0.997017502784729,0.002982561243698001
2022-12-14,0.9997419714927673,0.00025806890334933996
2022-12-15,0.5,0.5
2022-12-16,0.5,0.5
2022-12-17,0.5,0.5
2022-12-18,0.5,0.5
2022-12-19,0.5,0.5
2022-12-20,0.5,0.5
2022-12-21,0.9439066648483276,0.056093376129865646
2022-12-22,0.9997095465660095,0.00029040686786174774
2022-12-23,0.5,0.5
2022-12-24,0.5,0.5
2022-12-25,0.5,0.5
2022-12-26,0.5,0.5
2022-12-27,0.7092236280441284,0.2907763421535492
2022-12-28,0.9997393488883972,0.0002606678754091263
2022-12-29,0.5,0.5
2022-12-30,0.9984488487243652,0.0015511225210502744
2022-12-31,0.5,0.5
2023-01-01,0.5,0.5
2023-01-02,0.9996222257614136,0.0003777365491259843
2023-01-03,0.9469863772392273,0.053013622760772705
2023-01-04,0.9996787309646606,0.000321282132063061
2023-01-05,0.9998165965080261,0.00018338090740144253
2023-01-06,0.9997661709785461,0.00023380476341117173
2023-01-07,0.9995158910751343,0.00048405639245174825
2023-01-08,0.5,0.5
2023-01-09,0.5,0.5
2023-01-10,0.9987161159515381,0.001283898949623108
2023-01-11,0.9993778467178345,0.0006221143412403762
2023-01-12,0.5,0.5
2023-01-13,0.5,0.5
2023-01-14,0.5,0.5
2023-01-15,0.5,0.5
2023-01-16,0.5,0.5
2023-01-17,0.9995985627174377,0.0004014601872768253
2023-01-18,0.5,0.5
2023-01-19,0.9974920749664307,0.0025079778861254454
2023-01-20,0.5,0.5
2023-01-21,0.9993257522583008,0.0006742390105500817
2023-01-22,0.5,0.5
2023-01-23,0.5,0.5
2023-01-24,0.5,0.5
2023-01-25,0.5,0.5
2023-01-26,0.9997974038124084,0.0002026742440648377
2023-01-27,0.5,0.5
2023-01-28,0.5,0.5
2023-01-29,0.5,0.5
2023-01-30,0.5,0.5
2023-01-31,0.9991414546966553,0.0008584706229157746
2023-02-01,0.999152660369873,0.0008472782210446894
2023-02-02,0.9998072981834412,0.00019266862364020199
2023-02-03,0.5,0.5
2023-02-04,0.5,0.5
2023-02-05,0.5,0.5
2023-02-06,0.9996064305305481,0.000393575377529487
2023-02-07,0.9995743632316589,0.0004255889216437936
2023-02-08,0.9953259229660034,0.004674009513109922
2023-02-09,0.9993534684181213,0.0006465205224230886
2023-02-10,0.9962355494499207,0.0037644694093614817
2023-02-11,0.9994056224822998,0.0005943754222244024
2023-02-12,0.9997531771659851,0.0002468157617840916
2023-02-13,0.9992565512657166,0.0007434698054566979
2023-02-14,0.9997311234474182,0.0002689137472771108
2023-02-15,0.9997269511222839,0.00027308278367854655
2023-02-16,0.9995115995407104,0.0004883446963503957
2023-02-17,0.9997289776802063,0.00027106597553938627
2023-02-18,0.9991095662117004,0.0008904600399546325
2023-02-19,0.5,0.5
2023-02-20,0.9994082450866699,0.0005917635862715542
2023-02-21,0.9998341798782349,0.00016574833716731519
2023-02-22,0.9997400641441345,0.00025998163619078696
2023-02-23,0.9997183680534363,0.00028155502513982356
2023-02-24,0.9998412132263184,0.00015871170035097748
2023-02-25,0.9931064248085022,0.006893625948578119
2023-02-26,0.5,0.5
2023-02-27,0.5,0.5
2023-02-28,0.5,0.5
2023-03-01,0.991479218006134,0.008520788513123989
2023-03-02,0.9998345375061035,0.0001654063817113638
2023-03-03,0.9993258714675903,0.0006741699762642384
2023-03-04,0.999637246131897,0.00036268788971938193
2023-03-05,0.5,0.5
2023-03-06,0.9992535710334778,0.0007464020163752139
2023-03-07,0.9998534917831421,0.00014654037659056485
2023-03-08,0.5,0.5
2023-03-09,0.9996819496154785,0.00031804805621504784
2023-03-10,0.5,0.5
2023-03-11,0.9990027546882629,0.0009972088737413287
2023-03-12,0.5,0.5
2023-03-13,0.25608476996421814,0.7439152598381042
2023-03-14,0.9913602471351624,0.008639766834676266
2023-03-15,0.9998292922973633,0.0001706744369585067
2023-03-16,0.5,0.5
2023-03-17,0.5,0.5
2023-03-18,0.5,0.5
2023-03-19,0.5,0.5
2023-03-20,0.9998923540115356,0.00010761224257294089
2023-03-21,0.9996139407157898,0.00038604188011959195
2023-03-22,0.5,0.5
2023-03-23,0.5,0.5
2023-03-24,0.5,0.5
2023-03-25,0.9988529682159424,0.0011470452882349491
2023-03-26,0.9997019171714783,0.0002980570716317743
2023-03-27,0.999581515789032,0.00041845900705084205
2023-03-28,0.5,0.5
2023-03-29,0.9985730648040771,0.0014268767554312944
2023-03-30,0.9437930583953857,0.05620702728629112
2023-03-31,0.5,0.5
2023-04-01,0.5,0.5
2023-04-02,0.5,0.5
2023-04-03,0.5,0.5
2023-04-04,0.5,0.5
2023-04-05,0.5,0.5
2023-04-06,0.5,0.5
2023-04-07,0.5,0.5
2023-04-08,0.5,0.5
2023-04-09,0.5,0.5
2023-04-10,0.9994388222694397,0.0005611160304397345
2023-04-11,0.9578342437744141,0.042165692895650864
2023-04-12,0.9993354678153992,0.000664498598780483
2023-04-13,0.9825361967086792,0.017463762313127518
2023-04-14,0.9994542002677917,0.0005458376836031675
2023-04-15,0.5,0.5
2023-04-16,0.5,0.5
2023-04-17,0.5,0.5
2023-04-18,0.5,0.5
2023-04-19,0.9989331364631653,0.0010668503819033504
2023-04-20,0.5,0.5
2023-04-21,0.9994328618049622,0.0005671174731105566
2023-04-22,0.5,0.5
2023-04-23,0.9993402361869812,0.0006597409956157207
2023-04-24,0.5,0.5
2023-04-25,0.9988056421279907,0.0011943180579692125
2023-04-26,0.9988497495651245,0.001150272786617279
2023-04-27,0.9998045563697815,0.0001955212210305035
2023-04-28,0.9997294545173645,0.0002704763028305024
2023-04-29,0.9959990978240967,0.004000893794000149
2023-04-30,0.5,0.5
2023-05-01,0.9993323683738708,0.0006675638142041862
2023-05-02,0.9997203946113586,0.00027955774567089975
2023-05-03,0.5,0.5
2023-05-04,0.5,0.5
2023-05-05,0.5,0.5
2023-05-06,0.5,0.5
2023-05-07,0.9995243549346924,0.00047564684064127505
2023-05-08,0.5,0.5
2023-05-09,0.9996906518936157,0.00030937514384277165
2023-05-10,0.5,0.5
2023-05-11,0.5,0.5
2023-05-12,0.999614953994751,0.00038505412521772087
2023-05-13,0.5,0.5
2023-05-14,0.5,0.5
2023-05-15,0.9993237257003784,0.0006763416458852589
2023-05-16,0.5,0.5
2023-05-17,0.5,0.5
2023-05-18,0.5,0.5
2023-05-19,0.5,0.5
2023-05-20,0.9996986389160156,0.0003014466492459178
2023-05-21,0.5,0.5
2023-05-22,0.9766346216201782,0.023365328088402748
2023-05-23,0.9934110045433044,0.006589035503566265
2023-05-24,0.5,0.5
2023-05-25,0.9993925094604492,0.0006074911216273904
2023-05-26,0.9993268251419067,0.0006731475004926324
2023-05-27,0.5,0.5
2023-05-28,0.5,0.5
2023-05-29,0.9997711777687073,0.0002288620889885351
2023-05-30,0.5,0.5
2023-05-31,0.9996984004974365,0.0003015981346834451
2023-06-01,0.5,0.5
2023-06-02,0.5,0.5
2023-06-03,0.5,0.5
2023-06-04,0.5,0.5
2023-06-05,0.9990015625953674,0.0009984809439629316
2023-06-06,0.999243974685669,0.0007561028469353914
2023-06-07,0.9998332262039185,0.00016674099606461823
2023-06-08,0.5,0.5
2023-06-09,0.9997156262397766,0.0002843376132659614
2023-06-10,0.9992347955703735,0.0007652646745555103
2023-06-11,0.5,0.5
2023-06-12,0.5,0.5
2023-06-13,0.5,0.5
2023-06-14,0.9994550347328186,0.0005449836025945842
2023-06-15,0.9996016621589661,0.00039836514042690396
2023-06-16,0.5,0.5
2023-06-17,0.5,0.5
2023-06-18,0.5,0.5
2023-06-19,0.9994621872901917,0.0005377958877943456
2023-06-20,0.9997491240501404,0.0002509048499632627
2023-06-21,0.999200165271759,0.0007998042274266481
2023-06-22,0.5,0.5
2023-06-23,0.9996999502182007,0.00030009032343514264
2023-06-24,0.5,0.5
2023-06-25,0.5,0.5
2023-06-26,0.9996223449707031,0.00037757615791633725
2023-06-27,0.9995761513710022,0.00042385346023365855
2023-06-28,0.5,0.5
2023-06-29,0.5,0.5
2023-06-30,0.5,0.5
2023-07-01,0.5,0.5
2023-07-02,0.5,0.5
2023-07-03,0.5,0.5
2023-07-04,0.9998103976249695,0.00018961416208185256
2023-07-05,0.5,0.5
2023-07-06,0.9996944665908813,0.0003055300621781498
2023-07-07,0.9977269768714905,0.0022730345372110605
2023-07-08,0.5,0.5
2023-07-09,0.5,0.5
2023-07-10,0.9997000694274902,0.0002999287098646164
2023-07-11,0.9997603297233582,0.00023970285838004202
2023-07-12,0.5,0.5
2023-07-13,0.5,0.5
2023-07-14,0.5,0.5
2023-07-15,0.5,0.5
2023-07-16,0.5,0.5
2023-07-17,0.5,0.5
2023-07-18,0.5,0.5
2023-07-19,0.9978579878807068,0.002142050303518772
2023-07-20,0.9996060729026794,0.00039392730104736984
2023-07-21,0.9983287453651428,0.00167122355196625
2023-07-22,0.5,0.5
2023-07-23,0.5,0.5
2023-07-24,0.5,0.5
2023-07-25,0.5,0.5
2023-07-26,0.999272882938385,0.000727097736671567
2023-07-27,0.9989805817604065,0.0010194480419158936
2023-07-28,0.9996465444564819,0.00035339462920092046
2023-07-29,0.9973556995391846,0.002644292311742902
2023-07-30,0.9994102716445923,0.0005897023365832865
2023-07-31,0.5,0.5
2023-08-01,0.9995613694190979,0.00043857263517566025
2023-08-02,0.5,0.5
2023-08-03,0.5,0.5
2023-08-04,0.9975280165672302,0.0024719564244151115
2023-08-05,0.5,0.5
2023-08-06,0.5,0.5
2023-08-07,0.9915544390678406,0.008445538580417633
2023-08-08,0.9969576597213745,0.0030423763673752546
2023-08-09,0.999332845211029,0.0006671663140878081
2023-08-10,0.9982494711875916,0.0017505419673398137
2023-08-11,0.5,0.5
2023-08-12,0.5,0.5
2023-08-13,0.5,0.5
2023-08-14,0.9990038275718689,0.0009962365729734302
2023-08-15,0.5,0.5
2023-08-16,0.9993317723274231,0.000668165332172066
2023-08-17,0.9956099390983582,0.004390103742480278
2023-08-18,0.9983453750610352,0.0016546391416341066
2023-08-19,0.5,0.5
2023-08-20,0.5,0.5
2023-08-21,0.9914072155952454,0.008592699654400349
2023-08-22,0.8966326117515564,0.10336732864379883
2023-08-23,0.5,0.5
2023-08-24,0.5,0.5
2023-08-25,0.5,0.5
2023-08-26,0.5,0.5
2023-08-27,0.5,0.5
2023-08-28,0.5,0.5
2023-08-29,0.5,0.5
2023-08-30,0.8468307256698608,0.15316928923130035
2023-08-31,0.5,0.5
2023-09-01,0.5,0.5
2023-09-02,0.5,0.5
2023-09-03,0.5,0.5
2023-09-04,0.9992244243621826,0.0007756168488413095
2023-09-05,0.5,0.5
2023-09-06,0.999778687953949,0.00022132032609079033
2023-09-07,0.5,0.5
2023-09-08,0.9996896982192993,0.0003103340568486601
2023-09-09,0.5,0.5
2023-09-10,0.5,0.5
2023-09-11,0.9984803795814514,0.0015196066815406084
2023-09-12,0.9989927411079407,0.0010072096483781934
2023-09-13,0.5,0.5
2023-09-14,0.5,0.5
2023-09-15,0.9997766613960266,0.0002233032719232142
2023-09-16,0.5,0.5
2023-09-17,0.9985494017601013,0.001450534095056355
2023-09-18,0.5,0.5
2023-09-19,0.5,0.5
2023-09-20,0.5,0.5
2023-09-21,0.9997617602348328,0.00023827917175367475
2023-09-22,0.9979457259178162,0.0020542379934340715
2023-09-23,0.9997649788856506,0.00023497937945649028
2023-09-24,0.5,0.5
2023-09-25,0.5,0.5
2023-09-26,0.5,0.5
2023-09-27,0.5,0.5
2023-09-28,0.5,0.5
2023-09-29,0.5,0.5
2023-09-30,0.5,0.5
2023-10-01,0.5,0.5
2023-10-02,0.9998912811279297,0.0001086899428628385
2023-10-03,0.9998972415924072,0.00010270137863699347
2023-10-04,0.5,0.5
2023-10-05,0.9994521737098694,0.0005478810053318739
2023-10-06,0.5,0.5
2023-10-07,0.5,0.5
2023-10-08,0.5,0.5
2023-10-09,0.5,0.5
2023-10-10,0.5,0.5
2023-10-11,0.9998806715011597,0.00011931061453651637
2023-10-12,0.5,0.5
2023-10-13,0.5,0.5
2023-10-14,0.5,0.5
2023-10-15,0.5,0.5
2023-10-16,0.9998782873153687,0.00012168139801360667
2023-10-17,0.5,0.5
2023-10-18,0.9989835619926453,0.0010163577971979976
2023-10-19,0.5,0.5
2023-10-20,0.9996820688247681,0.0003179316408932209
2023-10-21,0.5,0.5
2023-10-22,0.5,0.5
2023-10-23,0.5,0.5
2023-10-24,0.5,0.5
2023-10-25,0.5,0.5
2023-10-26,0.5,0.5
2023-10-27,0.5,0.5
2023-10-28,0.5,0.5
2023-10-29,0.5,0.5
2023-10-30,0.9988856911659241,0.0011143134906888008
2023-10-31,0.9997580647468567,0.00024197362654376775
2023-11-01,0.9994039535522461,0.0005960441194474697
2023-11-02,0.5,0.5
2023-11-03,0.5,0.5
2023-11-04,0.9993094205856323,0.000690596760250628
2023-11-05,0.5,0.5
2023-11-06,0.5,0.5
2023-11-07,0.5,0.5
2023-11-08,0.5,0.5
2023-11-09,0.9994199275970459,0.0005800944636575878
2023-11-10,0.5,0.5
2023-11-11,0.5,0.5
2023-11-12,0.5,0.5
2023-11-13,0.9980370402336121,0.001962922979146242
2023-11-14,0.5,0.5
2023-11-15,0.5,0.5
2023-11-16,0.9998112320899963,0.00018879331764765084
2023-11-17,0.9994651675224304,0.0005348970298655331
2023-11-18,0.5,0.5
2023-11-19,0.5,0.5
2023-11-20,0.5,0.5
2023-11-21,0.9998000264167786,0.00019999708456452936
2023-11-22,0.9982879757881165,0.0017120545962825418
2023-11-23,0.5,0.5
2023-11-24,0.5,0.5
2023-11-25,0.5,0.5
2023-11-26,0.5,0.5
