File Name,Positive Score,Negative Score
2024-05-15,0.9994996786117554,0.0005003668484278023
2024-05-16,0.5,0.5
2024-05-17,0.5,0.5
2024-05-18,0.9997705817222595,0.00022938683105167001
2024-05-19,0.5,0.5
2024-05-20,0.5,0.5
2024-05-21,0.5,0.5
2024-05-22,0.5,0.5
2024-05-23,0.5,0.5
2024-05-24,0.9994202852249146,0.000579766696318984
2024-05-25,0.5,0.5
2024-05-26,0.5,0.5
2024-05-27,0.9988553524017334,0.0011446275748312473
2024-05-28,0.5,0.5
