File Name,Positive Score,Negative Score
2022-05-03,0.9986603260040283,0.001339612645097077
2022-05-04,0.9998639822006226,0.0001360317983198911
2022-05-05,0.9998055100440979,0.00019452636479400098
2022-05-06,0.9705886840820312,0.029411278665065765
2022-05-07,0.5,0.5
2022-05-08,0.5,0.5
2022-05-09,0.9996935129165649,0.0003064890333916992
2022-05-10,0.999409556388855,0.0005904666613787413
2022-05-11,0.9998793601989746,0.0001206083397846669
2022-05-12,0.9996693134307861,0.00033064532908611
2022-05-13,0.9997517466545105,0.00024821682018227875
2022-05-14,0.5,0.5
2022-05-15,0.5,0.5
2022-05-16,0.5,0.5
2022-05-17,0.9996179342269897,0.00038200319977477193
2022-05-18,0.9996494054794312,0.000350600341334939
2022-05-19,0.6675773859024048,0.3324226438999176
2022-05-20,0.9994144439697266,0.0005855628405697644
2022-05-21,0.5,0.5
2022-05-22,0.5,0.5
2022-05-23,0.9859282970428467,0.014071749523282051
2022-05-24,0.9965325593948364,0.0034674350172281265
2022-05-25,0.9996776580810547,0.000322323408909142
2022-05-26,0.9910796284675598,0.008920414373278618
2022-05-27,0.9998207688331604,0.00017922831466421485
2022-05-28,0.5,0.5
2022-05-29,0.5,0.5
2022-05-30,0.9997498393058777,0.0002501414273865521
2022-05-31,0.9994410872459412,0.0005588401108980179
2022-06-01,0.9998437166213989,0.00015625984815414995
2022-06-02,0.9996603727340698,0.0003396589308977127
2022-06-03,0.5,0.5
2022-06-04,0.5,0.5
2022-06-05,0.9996681213378906,0.00033189982059411705
2022-06-06,0.9998519420623779,0.00014807519619353116
2022-06-07,0.995208203792572,0.004791736602783203
2022-06-08,0.999270498752594,0.0007295513059943914
2022-06-09,0.9997474551200867,0.00025257584638893604
2022-06-10,0.9998538494110107,0.00014608346100430936
2022-06-11,0.5,0.5
2022-06-12,0.999669075012207,0.0003308846789877862
2022-06-13,0.3932846784591675,0.6067153215408325
2022-06-14,0.9987302422523499,0.0012697248021140695
2022-06-15,0.5,0.5
2022-06-16,0.9981043338775635,0.0018956023268401623
2022-06-17,0.989782989025116,0.01021703239530325
2022-06-18,0.9991806149482727,0.0008194237016141415
2022-06-19,0.9997462630271912,0.00025374721735715866
2022-06-20,0.9794977903366089,0.020502176135778427
2022-06-21,0.9992231130599976,0.0007768732029944658
2022-06-22,0.9993608593940735,0.0006391216884367168
2022-06-23,0.986343264579773,0.013656720519065857
2022-06-24,0.9997145533561707,0.000285477377474308
2022-06-25,0.5,0.5
2022-06-26,0.5,0.5
2022-06-27,0.9996280670166016,0.00037192253512330353
2022-06-28,0.9985100626945496,0.0014899359084665775
2022-06-29,0.9998698234558105,0.00013015215517953038
2022-06-30,0.9980630278587341,0.00193698494695127
2022-07-01,0.9870218634605408,0.012978185899555683
2022-07-02,0.9992916584014893,0.0007083585951477289
2022-07-03,0.5,0.5
2022-07-04,0.9725364446640015,0.027463596314191818
2022-07-05,0.782650351524353,0.21734961867332458
2022-07-06,0.9994826316833496,0.0005173267563804984
2022-07-07,0.8994681239128113,0.10053185373544693
2022-07-08,0.9925734996795654,0.007426524069160223
2022-07-09,0.9997809529304504,0.0002191152743762359
2022-07-10,0.5,0.5
2022-07-11,0.9991751313209534,0.0008248495287261903
2022-07-12,0.9985290765762329,0.001470937510021031
2022-07-13,0.9969531297683716,0.003046851372346282
2022-07-14,0.9989989399909973,0.0010011031990870833
2022-07-15,0.9983367919921875,0.0016632361803203821
2022-07-16,0.5,0.5
2022-07-17,0.5,0.5
2022-07-18,0.9996892213821411,0.00031080542248673737
2022-07-19,0.9994314312934875,0.0005685526411980391
2022-07-20,0.9844904541969299,0.015509537421166897
2022-07-21,0.9997521042823792,0.0002478878595866263
2022-07-22,0.9997898936271667,0.00021013057266827673
2022-07-23,0.5,0.5
2022-07-24,0.9994847774505615,0.0005152180092409253
2022-07-25,0.9950306415557861,0.004969356115907431
2022-07-26,0.9994452595710754,0.0005547580076381564
2022-07-27,0.5,0.5
2022-07-28,0.5,0.5
2022-07-29,0.9992355108261108,0.0007645210716873407
2022-07-30,0.5,0.5
2022-07-31,0.5,0.5
2022-08-01,0.9974095225334167,0.002590496325865388
2022-08-02,0.9896478056907654,0.010352209210395813
2022-08-03,0.9979187846183777,0.002081194194033742
2022-08-04,0.9997571110725403,0.0002428389125270769
2022-08-05,0.9970178604125977,0.002982135396450758
2022-08-06,0.5,0.5
2022-08-07,0.9998515844345093,0.0001483694650232792
2022-08-08,0.999613344669342,0.0003866849874611944
2022-08-09,0.9993388056755066,0.0006611266289837658
2022-08-10,0.9979907274246216,0.0020092346239835024
2022-08-11,0.9997014403343201,0.0002985075116157532
2022-08-12,0.9997650980949402,0.00023491488536819816
2022-08-13,0.5,0.5
2022-08-14,0.5,0.5
2022-08-15,0.9991759657859802,0.000824013608507812
2022-08-16,0.9992507100105286,0.0007492725853808224
2022-08-17,0.999896764755249,0.00010324319737264886
2022-08-18,0.9998766183853149,0.00012340117245912552
2022-08-19,0.9998769760131836,0.00012299387890379876
2022-08-20,0.5,0.5
2022-08-21,0.5,0.5
2022-08-22,0.9997405409812927,0.00025947275571525097
2022-08-23,0.9992523789405823,0.0007476232713088393
2022-08-24,0.9997428059577942,0.000257149338722229
2022-08-25,0.9998548030853271,0.0001451750285923481
2022-08-26,0.9995099306106567,0.0004900722415186465
2022-08-27,0.999632716178894,0.0003673206956591457
2022-08-28,0.5,0.5
2022-08-29,0.9982286095619202,0.0017714241985231638
2022-08-30,0.9996067881584167,0.00039325718535110354
2022-08-31,0.9998076558113098,0.00019234998035244644
2022-09-01,0.9940274953842163,0.005972540006041527
2022-09-02,0.9994490742683411,0.000550913973711431
2022-09-03,0.5,0.5
2022-09-04,0.9997881054878235,0.000211859485716559
2022-09-05,0.9997597336769104,0.00024030444910749793
2022-09-06,0.9901509284973145,0.009849145077168941
2022-09-07,0.9989191293716431,0.0010808900697156787
2022-09-08,0.9998437166213989,0.00015623689978383482
2022-09-09,0.5,0.5
2022-09-10,0.5,0.5
2022-09-11,0.5,0.5
2022-09-12,0.9976906776428223,0.002309298375621438
2022-09-13,0.9997500777244568,0.0002499340334907174
2022-09-14,0.9997796416282654,0.00022032909328117967
2022-09-15,0.9992793202400208,0.0007206559530459344
2022-09-16,0.9993044137954712,0.0006955996504984796
2022-09-17,0.5,0.5
2022-09-18,0.5,0.5
2022-09-19,0.999958872795105,4.115207775612362e-05
2022-09-20,0.9996458292007446,0.0003541858750395477
2022-09-21,0.9997273087501526,0.00027263868832960725
2022-09-22,0.9997009038925171,0.00029916848870925605
2022-09-23,0.9991426467895508,0.000857320090290159
2022-09-24,0.9998038411140442,0.00019620622333604842
2022-09-25,0.5,0.5
2022-09-26,0.997307300567627,0.0026927152648568153
2022-09-27,0.9996858835220337,0.00031408111681230366
2022-09-28,0.9956285953521729,0.004371394403278828
2022-09-29,0.5,0.5
2022-09-30,0.9979216456413269,0.0020784244406968355
2022-10-01,0.5,0.5
2022-10-02,0.5,0.5
2022-10-03,0.9996732473373413,0.000326810113620013
2022-10-04,0.9998156428337097,0.00018433017248753458
2022-10-05,0.9996731281280518,0.00032684431062079966
2022-10-06,0.9998561143875122,0.00014390678552445024
2022-10-07,0.998620867729187,0.0013791490346193314
2022-10-08,0.5,0.5
2022-10-09,0.5,0.5
2022-10-10,0.5,0.5
2022-10-11,0.9994858503341675,0.0005141344154253602
2022-10-12,0.9988129138946533,0.0011870735324919224
2022-10-13,0.9998784065246582,0.00012153921852586791
2022-10-14,0.9994819760322571,0.0005180159932933748
2022-10-15,0.5,0.5
2022-10-16,0.5,0.5
2022-10-17,0.5,0.5
2022-10-18,0.9995430707931519,0.0004568997828755528
2022-10-19,0.9995636343955994,0.00043631254811771214
2022-10-20,0.9992073178291321,0.000792757491581142
2022-10-21,0.9979952573776245,0.0020047188736498356
2022-10-22,0.5,0.5
2022-10-23,0.9996607303619385,0.0003392247890587896
2022-10-24,0.9995166063308716,0.00048339267959818244
2022-10-25,0.9982494711875916,0.001750490046106279
2022-10-26,0.9987127780914307,0.0012872755760326982
2022-10-27,0.9997573494911194,0.0002427063009236008
2022-10-28,0.9998539686203003,0.00014605867909267545
2022-10-29,0.5,0.5
2022-10-30,0.9998737573623657,0.00012621878704521805
2022-10-31,0.99919193983078,0.0008080879342742264
2022-11-01,0.9996551275253296,0.0003448521893005818
2022-11-02,0.9997327923774719,0.00026713850093074143
2022-11-03,0.9998359680175781,0.00016397736908402294
2022-11-04,0.9991415739059448,0.000858372775837779
2022-11-05,0.5,0.5
2022-11-06,0.5,0.5
2022-11-07,0.9999173879623413,8.261871698778123e-05
2022-11-08,0.9998824596405029,0.00011754289880627766
2022-11-09,0.9997023940086365,0.00029760331381112337
2022-11-10,0.999447762966156,0.0005522793508134782
2022-11-11,0.999858021736145,0.00014191721857059747
2022-11-12,0.9998180270195007,0.0001820127508835867
2022-11-13,0.5,0.5
2022-11-14,0.9998537302017212,0.00014625546464230865
2022-11-15,0.9950268864631653,0.004973127972334623
2022-11-16,0.9995984435081482,0.0004016320744995028
2022-11-17,0.9997947812080383,0.0002052635099971667
2022-11-18,0.9981542229652405,0.0018457657424733043
2022-11-19,0.5,0.5
2022-11-20,0.5,0.5
2022-11-21,0.999914288520813,8.56880287756212e-05
2022-11-22,0.9996040463447571,0.00039597321301698685
2022-11-23,0.9992415904998779,0.0007584113045595586
2022-11-24,0.9998107552528381,0.0001892137515824288
2022-11-25,0.9985243678092957,0.0014755986630916595
2022-11-26,0.5,0.5
2022-11-27,0.5,0.5
2022-11-28,0.9995805621147156,0.0004194111388642341
2022-11-29,0.9995347261428833,0.00046525453217327595
2022-11-30,0.9426389336585999,0.05736107379198074
2022-12-01,0.9995431900024414,0.0004567965806927532
2022-12-02,0.9995043277740479,0.000495650980155915
2022-12-03,0.5,0.5
2022-12-04,0.5,0.5
2022-12-05,0.9997767806053162,0.00022327774786390364
2022-12-06,0.9885729551315308,0.01142708957195282
2022-12-07,0.9989270567893982,0.0010729526402428746
2022-12-08,0.9997441172599792,0.0002558829728513956
2022-12-09,0.9998995065689087,0.0001004278237815015
2022-12-10,0.5,0.5
2022-12-11,0.5,0.5
2022-12-12,0.999612033367157,0.00038795420550741255
2022-12-13,0.9977883100509644,0.002211639890447259
2022-12-14,0.9995437264442444,0.0004562291724141687
2022-12-15,0.9916817545890808,0.008318212814629078
2022-12-16,0.9968769550323486,0.003123086178675294
2022-12-17,0.4149802327156067,0.5850197672843933
2022-12-18,0.9999305009841919,6.943756307009608e-05
2022-12-19,0.9993496537208557,0.0006503477925434709
2022-12-20,0.9997238516807556,0.0002761805662885308
2022-12-21,0.9991745352745056,0.0008254234562627971
2022-12-22,0.9997497200965881,0.0002502463757991791
2022-12-23,0.5,0.5
2022-12-24,0.5,0.5
2022-12-25,0.5,0.5
2022-12-26,0.9996730089187622,0.00032699957955628633
2022-12-27,0.7092236280441284,0.2907763421535492
2022-12-28,0.9852674007415771,0.01473262906074524
2022-12-29,0.9960393905639648,0.0039605689235031605
2022-12-30,0.9997120499610901,0.0002879298117477447
2022-12-31,0.5,0.5
2023-01-01,0.5,0.5
2023-01-02,0.5,0.5
2023-01-03,0.9987955093383789,0.0012044687755405903
2023-01-04,0.9998379945755005,0.00016198185039684176
2023-01-05,0.9997444748878479,0.00025548459962010384
2023-01-06,0.9999122619628906,8.776741742622107e-05
2023-01-07,0.5,0.5
2023-01-08,0.9996125102043152,0.0003874993999488652
2023-01-09,0.9995554089546204,0.0004445933154784143
2023-01-10,0.9994832277297974,0.0005167693016119301
2023-01-11,0.9972410202026367,0.0027590154204517603
2023-01-12,0.9998997449874878,0.0001002071367111057
2023-01-13,0.999703586101532,0.0002963942242786288
2023-01-14,0.5,0.5
2023-01-15,0.5,0.5
2023-01-16,0.9981951117515564,0.0018049345817416906
2023-01-17,0.9969629645347595,0.0030370554886758327
2023-01-18,0.5,0.5
2023-01-19,0.5,0.5
2023-01-20,0.5,0.5
2023-01-21,0.5,0.5
2023-01-22,0.5,0.5
2023-01-23,0.5,0.5
2023-01-24,0.5,0.5
2023-01-25,0.5,0.5
2023-01-26,0.5,0.5
2023-01-27,0.5,0.5
2023-01-28,0.5,0.5
2023-01-29,0.9992550015449524,0.0007450045668520033
2023-01-30,0.9998711347579956,0.00012882605369668454
2023-01-31,0.9997064471244812,0.00029347382951527834
2023-02-01,0.9982590079307556,0.0017410467844456434
2023-02-02,0.9990870952606201,0.0009128759265877306
2023-02-03,0.9990712404251099,0.0009286829736083746
2023-02-04,0.9946990013122559,0.005300971679389477
2023-02-05,0.5,0.5
2023-02-06,0.9940248131752014,0.005975156091153622
2023-02-07,0.9781761765480042,0.02182384394109249
2023-02-08,0.9997634291648865,0.000236537802265957
2023-02-09,0.9927510023117065,0.007248956244438887
2023-02-10,0.9990459084510803,0.0009541279869154096
2023-02-11,0.5,0.5
2023-02-12,0.9994624257087708,0.0005375334876589477
2023-02-13,0.9968106150627136,0.0031893968116492033
2023-02-14,0.9995759129524231,0.0004241110582370311
2023-02-15,0.9969069361686707,0.00309309852309525
2023-02-16,0.9999306201934814,6.939937156857923e-05
2023-02-17,0.9991447925567627,0.0008551718783564866
2023-02-18,0.5,0.5
2023-02-19,0.5,0.5
2023-02-20,0.9998698234558105,0.0001301401061937213
2023-02-21,0.5,0.5
2023-02-22,0.9994990825653076,0.0005009431624785066
2023-02-23,0.9998699426651001,0.0001300095027545467
2023-02-24,0.9996639490127563,0.00033606000943109393
2023-02-25,0.9931064248085022,0.006893625948578119
2023-02-26,0.5,0.5
2023-02-27,0.9998950958251953,0.00010484506492502987
2023-02-28,0.5,0.5
2023-03-01,0.991479218006134,0.008520788513123989
2023-03-02,0.9998639822006226,0.00013596551434602588
2023-03-03,0.9996485710144043,0.000351421011146158
2023-03-04,0.999637246131897,0.00036268788971938193
2023-03-05,0.5,0.5
2023-03-06,0.9997773766517639,0.00022259879915509373
2023-03-07,0.999790370464325,0.0002096186944982037
2023-03-08,0.999819815158844,0.0001802129700081423
2023-03-09,0.9970661997795105,0.002933799521997571
2023-03-10,0.9997449517250061,0.0002550436183810234
2023-03-11,0.5,0.5
2023-03-12,0.5,0.5
2023-03-13,0.9968332648277283,0.0031667272560298443
2023-03-14,0.9412704706192017,0.058729566633701324
2023-03-15,0.5,0.5
2023-03-16,0.9998809099197388,0.00011911146430065855
2023-03-17,0.9997113347053528,0.00028865705826319754
2023-03-18,0.5,0.5
2023-03-19,0.9995774626731873,0.00042248127283528447
2023-03-20,0.9993805885314941,0.0006194182205945253
2023-03-21,0.9998886585235596,0.00011127479956485331
2023-03-22,0.9996531009674072,0.0003468803479336202
2023-03-23,0.9997288584709167,0.000271102151600644
2023-03-24,0.9984663724899292,0.0015336178475990891
2023-03-25,0.5,0.5
2023-03-26,0.9992548823356628,0.000745111727155745
2023-03-27,0.9994962215423584,0.0005037492956034839
2023-03-28,0.9998817443847656,0.00011818644270533696
2023-03-29,0.9943791031837463,0.005620889365673065
2023-03-30,0.9985461235046387,0.0014538939576596022
2023-03-31,0.999197781085968,0.000802277063485235
2023-04-01,0.998594343662262,0.0014056989457458258
2023-04-02,0.5,0.5
2023-04-03,0.5,0.5
2023-04-04,0.5,0.5
2023-04-05,0.5,0.5
2023-04-06,0.9986608028411865,0.0013392282417044044
2023-04-07,0.998625636100769,0.0013743777526542544
2023-04-08,0.5,0.5
2023-04-09,0.5,0.5
2023-04-10,0.9993182420730591,0.0006817718385718763
2023-04-11,0.9996297359466553,0.00037024589255452156
2023-04-12,0.9998107552528381,0.00018931861268356442
2023-04-13,0.9846481084823608,0.015351958572864532
2023-04-14,0.9993973970413208,0.0006025754264555871
2023-04-15,0.9941828846931458,0.005817057564854622
2023-04-16,0.5,0.5
2023-04-17,0.9998458623886108,0.00015406882448587567
2023-04-18,0.9949042797088623,0.005095736123621464
2023-04-19,0.999482274055481,0.0005176754202693701
2023-04-20,0.9993698000907898,0.0006301861139945686
2023-04-21,0.9998156428337097,0.00018443920998834074
2023-04-22,0.9784374237060547,0.021562565118074417
2023-04-23,0.9967261552810669,0.003273796057328582
2023-04-24,0.999592125415802,0.00040792551590129733
2023-04-25,0.998999297618866,0.0010006969096139073
2023-04-26,0.9993600249290466,0.0006399957346729934
2023-04-27,0.9993067979812622,0.0006932496326044202
2023-04-28,0.9995786547660828,0.0004213858919683844
2023-04-29,0.9959990978240967,0.004000893794000149
2023-04-30,0.5,0.5
2023-05-01,0.5,0.5
2023-05-02,0.9894487857818604,0.010551190935075283
2023-05-03,0.9991987347602844,0.0008012941689230502
2023-05-04,0.999620795249939,0.00037917940062470734
2023-05-05,0.9997847676277161,0.00021523283794522285
2023-05-06,0.5,0.5
2023-05-07,0.5,0.5
2023-05-08,0.9980266690254211,0.001973270671442151
2023-05-09,0.999923825263977,7.615932554472238e-05
2023-05-10,0.9997783303260803,0.00022172904573380947
2023-05-11,0.9998051524162292,0.00019489099213387817
2023-05-12,0.9998756647109985,0.00012433498341124505
2023-05-13,0.5,0.5
2023-05-14,0.9996531009674072,0.0003468604991212487
2023-05-15,0.9997808337211609,0.0002191198436776176
2023-05-16,0.9997820258140564,0.00021800748072564602
2023-05-17,0.9995090961456299,0.0004908737610094249
2023-05-18,0.9998642206192017,0.00013571268937084824
2023-05-19,0.9998838901519775,0.00011609367356868461
2023-05-20,0.9991507530212402,0.0008492237539030612
2023-05-21,0.5,0.5
2023-05-22,0.9990743398666382,0.0009255907498300076
2023-05-23,0.9998944997787476,0.00010554485197644681
2023-05-24,0.9984856247901917,0.0015143912751227617
2023-05-25,0.9998679161071777,0.00013204009155742824
2023-05-26,0.9996254444122314,0.00037454167613759637
2023-05-27,0.5,0.5
2023-05-28,0.9996210336685181,0.00037892081309109926
2023-05-29,0.9991059899330139,0.0008939342806115746
2023-05-30,0.9996078610420227,0.00039210866088978946
2023-05-31,0.9998549222946167,0.00014508426829706877
2023-06-01,0.9965711832046509,0.0034288610331714153
2023-06-02,0.9998260140419006,0.0001739588042255491
2023-06-03,0.9996283054351807,0.0003716882783919573
2023-06-04,0.5,0.5
2023-06-05,0.9994621872901917,0.0005377779016271234
2023-06-06,0.9999269247055054,7.304047903744504e-05
2023-06-07,0.9665464162826538,0.033453576266765594
2023-06-08,0.9125953912734985,0.08740461617708206
2023-06-09,0.9995540976524353,0.00044587693992070854
2023-06-10,0.5,0.5
2023-06-11,0.5,0.5
2023-06-12,0.999612033367157,0.000388006359571591
2023-06-13,0.9999171495437622,8.279300527647138e-05
2023-06-14,0.5,0.5
2023-06-15,0.9996805191040039,0.00031953671714290977
2023-06-16,0.999497652053833,0.0005022892728447914
2023-06-17,0.5,0.5
2023-06-18,0.9996625185012817,0.0003375368542037904
2023-06-19,0.9988793730735779,0.0011206255294382572
2023-06-20,0.9996315240859985,0.00036843435373157263
2023-06-21,0.9996108412742615,0.00038922688690945506
2023-06-22,0.9989928603172302,0.0010071804281324148
2023-06-23,0.5,0.5
2023-06-24,0.9997352957725525,0.0002647278306540102
2023-06-25,0.9993507266044617,0.000649286899715662
2023-06-26,0.997697651386261,0.0023023546673357487
2023-06-27,0.9995386600494385,0.00046136017772369087
2023-06-28,0.9997972846031189,0.00020274962298572063
2023-06-29,0.9998051524162292,0.00019484861695673317
2023-06-30,0.9992388486862183,0.0007611190667375922
2023-07-01,0.5,0.5
2023-07-02,0.5,0.5
2023-07-03,0.9993908405303955,0.0006090982351452112
2023-07-04,0.9998103976249695,0.00018961416208185256
2023-07-05,0.9993283748626709,0.0006716069765388966
2023-07-06,0.9999381303787231,6.191573629621416e-05
2023-07-07,0.9967557787895203,0.003244226798415184
2023-07-08,0.5,0.5
2023-07-09,0.9968551397323608,0.0031448130030184984
2023-07-10,0.9984361529350281,0.0015638743061572313
2023-07-11,0.9999366998672485,6.327111623249948e-05
2023-07-12,0.9994068145751953,0.0005931498599238694
2023-07-13,0.9997003078460693,0.00029975493089295924
2023-07-14,0.9998801946640015,0.0001198395766550675
2023-07-15,0.5,0.5
2023-07-16,0.9220031499862671,0.07799684256315231
2023-07-17,0.9998579025268555,0.00014209869550541043
2023-07-18,0.9998359680175781,0.0001639983238419518
2023-07-19,0.9994158744812012,0.0005841385573148727
2023-07-20,0.9959075450897217,0.004092399030923843
2023-07-21,0.9983287453651428,0.00167122355196625
2023-07-22,0.5,0.5
2023-07-23,0.9990505576133728,0.0009494160767644644
2023-07-24,0.9996693134307861,0.00033070810604840517
2023-07-25,0.5,0.5
2023-07-26,0.9993641972541809,0.0006358042010106146
2023-07-27,0.9996263980865479,0.00037355461972765625
2023-07-28,0.999854564666748,0.00014542178541887552
2023-07-29,0.9973556995391846,0.002644292311742902
2023-07-30,0.9994102716445923,0.0005897023365832865
2023-07-31,0.9995896220207214,0.00041044651879929006
2023-08-01,0.9967582821846008,0.003241667989641428
2023-08-02,0.9998151659965515,0.00018491799710318446
2023-08-03,0.5,0.5
2023-08-04,0.9997280240058899,0.0002719421754591167
2023-08-05,0.5,0.5
2023-08-06,0.9989466071128845,0.0010534081375226378
2023-08-07,0.9992415904998779,0.0007584706181660295
2023-08-08,0.9996740818023682,0.0003259705554228276
2023-08-09,0.9996204376220703,0.0003795229422394186
2023-08-10,0.9996449947357178,0.00035496335476636887
2023-08-11,0.9997197985649109,0.0002801997761707753
2023-08-12,0.5,0.5
2023-08-13,0.9969179630279541,0.003082034643739462
2023-08-14,0.9997242093086243,0.0002757968904916197
2023-08-15,0.9993706345558167,0.0006294442573562264
2023-08-16,0.5,0.5
2023-08-17,0.9984840750694275,0.001515893847681582
2023-08-18,0.9996008276939392,0.00039914570515975356
2023-08-19,0.5,0.5
2023-08-20,0.5,0.5
2023-08-21,0.5,0.5
2023-08-22,0.9984739422798157,0.0015261038206517696
2023-08-23,0.9997815489768982,0.00021842440764885396
2023-08-24,0.999518871307373,0.0004811080580111593
2023-08-25,0.9510181546211243,0.04898177087306976
2023-08-26,0.5,0.5
2023-08-27,0.9997765421867371,0.00022347024059854448
2023-08-28,0.9997240900993347,0.0002759494527708739
2023-08-29,0.9988870024681091,0.0011129513150081038
2023-08-30,0.9996634721755981,0.0003365235752426088
2023-08-31,0.999757707118988,0.00024228756956290454
2023-09-01,0.9981131553649902,0.0018868552288040519
2023-09-02,0.9991065859794617,0.0008933591889217496
2023-09-03,0.9861509203910828,0.013849119655787945
2023-09-04,0.999833345413208,0.00016667804447934031
2023-09-05,0.9998334646224976,0.00016653412603773177
2023-09-06,0.9997833371162415,0.00021672624279744923
2023-09-07,0.999922513961792,7.750232907710597e-05
2023-09-08,0.9997605681419373,0.00023946072906255722
2023-09-09,0.9996044039726257,0.000395671755541116
2023-09-10,0.5,0.5
2023-09-11,0.9976180195808411,0.002381939208135009
2023-09-12,0.9994238615036011,0.0005761227803304791
2023-09-13,0.9993011951446533,0.0006988185923546553
2023-09-14,0.9994532465934753,0.0005467002047225833
2023-09-15,0.9995624423027039,0.00043753997306339443
2023-09-16,0.9997201561927795,0.000279859610600397
2023-09-17,0.5,0.5
2023-09-18,0.999790608882904,0.00020944169955328107
2023-09-19,0.998531699180603,0.0014683098997920752
