Topic 0th:
	未來	0.03213166144200627
	車用	0.024294670846394986
	透過	0.024294670846394986
	人才	0.024294670846394986
	TW	0.0164576802507837
	5G	0.0164576802507837
	ASIC	0.0164576802507837
	目標	0.0164576802507837
	多元	0.0164576802507837
	Fellow	0.0164576802507837
	2454	0.008620689655172415
	皆	0.008620689655172415
	數年	0.008620689655172415
	趨勢	0.008620689655172415
	運用	0.008620689655172415
	領域	0.008620689655172415
	能夠	0.008620689655172415
	交出	0.008620689655172415
	過去	0.008620689655172415
	年來	0.008620689655172415
Topic 1th:
	公司	0.10039761431411531
	獨立	0.040755467196819085
	利益	0.030815109343936383
	聯發科	0.02087475149105368
	技術	0.02087475149105368
	提供	0.02087475149105368
	成長	0.02087475149105368
	三到	0.02087475149105368
	今日	0.02087475149105368
	今	0.010934393638170975
	股東會	0.010934393638170975
	相關	0.010934393638170975
	能力	0.010934393638170975
	期望	0.010934393638170975
	不錯	0.010934393638170975
	矽智財	0.010934393638170975
	SoC	0.010934393638170975
	利用	0.010934393638170975
	進	0.010934393638170975
	封裝	0.010934393638170975
Topic 2th:
	年	0.02741514360313316
	聯	0.02741514360313316
	二十	0.02741514360313316
	重新	0.02741514360313316
	TW	0.014360313315926895
	機關	0.014360313315926895
	減資	0.014360313315926895
	購山	0.014360313315926895
	時	0.014360313315926895
	更具	0.014360313315926895
	進行	0.014360313315926895
	不行	0.014360313315926895
	想法	0.014360313315926895
	營收	0.014360313315926895
	新產品	0.014360313315926895
	互補業務	0.014360313315926895
	跟智原	0.014360313315926895
	3035	0.014360313315926895
	多年	0.014360313315926895
	增	0.014360313315926895
Topic 3th:
	董事	0.05436447166921899
	股東	0.04670750382848392
	張耀文	0.023736600306278714
	27	0.016079632465543645
	表示	0.016079632465543645
	運算	0.016079632465543645
	晶片	0.016079632465543645
	2303	0.016079632465543645
	今年	0.016079632465543645
	去年	0.016079632465543645
	達	0.016079632465543645
	持續	0.016079632465543645
	多元化	0.016079632465543645
	先生	0.016079632465543645
	ACM	0.016079632465543645
	聯發科	0.008422664624808576
	日召開	0.008422664624808576
	股東會	0.008422664624808576
	長	0.008422664624808576
	發展	0.008422664624808576
Topic 4th:
	董事	0.0630550621669627
	長	0.03641207815275311
	IEEE	0.027531083481349913
	蔡明介	0.018650088809946716
	AI	0.018650088809946716
	競爭力	0.018650088809946716
	觀點	0.018650088809946716
	6G	0.009769094138543518
	會繼續	0.009769094138543518
	繼續	0.009769094138543518
	不錯	0.009769094138543518
	整合	0.009769094138543518
	通訊連	0.009769094138543518
	核心	0.009769094138543518
	台積電	0.009769094138543518
	先	0.009769094138543518
	最佳化	0.009769094138543518
	地位	0.009769094138543518
	副	0.009769094138543518
	成長	0.009769094138543518
Topic 5th:
	未來	0.0461121157323689
	後	0.037070524412296565
	業務	0.037070524412296565
	產品	0.028028933092224234
	過去	0.0189873417721519
	整合	0.0189873417721519
	增加	0.0189873417721519
	股東會	0.009945750452079568
	完成	0.009945750452079568
	預期	0.009945750452079568
	22	0.009945750452079568
	28	0.009945750452079568
	前端	0.009945750452079568
	高	0.009945750452079568
	擴大	0.009945750452079568
	再度	0.009945750452079568
	併	0.009945750452079568
	留下	0.009945750452079568
	前景	0.009945750452079568
	調	0.009945750452079568
Topic 6th:
	矽統	0.13962920046349944
	洪嘉聰	0.058516801853997685
	IC	0.023754345307068363
	現金	0.023754345307068363
	收購	0.023754345307068363
	競爭力	0.017960602549246814
	購	0.017960602549246814
	做	0.017960602549246814
	董事	0.012166859791425262
	長	0.012166859791425262
	奈米	0.012166859791425262
	需求	0.012166859791425262
	說	0.012166859791425262
	人力	0.012166859791425262
	容易	0.012166859791425262
	補充	0.012166859791425262
	尤其	0.012166859791425262
	互補	0.012166859791425262
	目前	0.012166859791425262
	應用	0.012166859791425262
Topic 7th:
	暻	0.10173160173160173
	公司	0.051226551226551224
	成長	0.02958152958152958
	APR	0.022366522366522368
	聯	0.022366522366522368
	TW	0.015151515151515152
	今	0.015151515151515152
	今年	0.015151515151515152
	設計	0.015151515151515152
	補性	0.015151515151515152
	相對	0.015151515151515152
	目前	0.015151515151515152
	期望	0.007936507936507938
	透過	0.007936507936507938
	50%	0.007936507936507938
	越	0.007936507936507938
	28	0.007936507936507938
	前進	0.007936507936507938
	將結合	0.007936507936507938
	雙方互	0.007936507936507938
Topic 8th:
	億元	0.07469717362045761
	營收	0.027590847913862716
	去年	0.020861372812920595
	聯電	0.020861372812920595
	股利	0.020861372812920595
	今年	0.014131897711978467
	完成	0.014131897711978467
	幾年	0.014131897711978467
	減資	0.014131897711978467
	聚焦	0.014131897711978467
	第三	0.014131897711978467
	預計	0.014131897711978467
	年底	0.014131897711978467
	營運	0.014131897711978467
	13	0.014131897711978467
	TW	0.00740242261103634
	技術	0.00740242261103634
	屆	0.00740242261103634
	能量	0.00740242261103634
	決定	0.00740242261103634
Topic 9th:
	設計	0.04393564356435643
	併	0.037747524752475246
	ASIC	0.02537128712871287
	服務	0.02537128712871287
	獲利	0.02537128712871287
	表示	0.019183168316831683
	再	0.019183168316831683
	半導體	0.019183168316831683
	客戶	0.019183168316831683
	找到	0.019183168316831683
	27	0.012995049504950496
	日召開	0.012995049504950496
	透過	0.012995049504950496
	2363	0.012995049504950496
	設計業者	0.012995049504950496
	坦言	0.012995049504950496
	機會	0.012995049504950496
	最大	0.012995049504950496
	產品線	0.012995049504950496
	股東會	0.006806930693069308
