Topic 0th:
	上周	0.07363420427553444
	億元	0.0498812351543943
	解讀	0.026128266033254157
	本周	0.026128266033254157
	三聯	0.026128266033254157
	回補台	0.026128266033254157
	120	0.026128266033254157
	聯詠	0.026128266033254157
	2412	0.026128266033254157
	籌碼	0.026128266033254157
	利率	0.026128266033254157
	本次	0.026128266033254157
	延至	0.026128266033254157
	碼為	0.026128266033254157
	派	0.026128266033254157
	恐	0.026128266033254157
	偏空	0.026128266033254157
	AI	0.026128266033254157
	落	0.026128266033254157
	台股	0.0023752969121140144
Topic 1th:
	億元	0.0942698706099815
	月	0.057301293900184846
	FOMC	0.038817005545286505
	穩定	0.038817005545286505
	日	0.038817005545286505
	日有	0.038817005545286505
	等待	0.02033271719038817
	外資終	0.02033271719038817
	觀察	0.02033271719038817
	外資	0.02033271719038817
	止賣	0.02033271719038817
	億元作	0.02033271719038817
	為長	0.02033271719038817
	國巨	0.02033271719038817
	聯電	0.02033271719038817
	2347	0.02033271719038817
	永豐	0.02033271719038817
	未	0.02033271719038817
	圖	0.02033271719038817
	預測	0.02033271719038817
Topic 2th:
	重新	0.028871391076115485
	回	0.028871391076115485
	結連	0.028871391076115485
	準會	0.028871391076115485
	投信則	0.028871391076115485
	194	0.028871391076115485
	連買	0.028871391076115485
	25	0.028871391076115485
	2610	0.028871391076115485
	聯強	0.028871391076115485
	10	0.028871391076115485
	經濟	0.028871391076115485
	碼數	0.028871391076115485
	共識	0.028871391076115485
	恐	0.028871391076115485
	櫃法	0.028871391076115485
	瑞	0.028871391076115485
	後	0.028871391076115485
	台股	0.0026246719160104987
	上周	0.0026246719160104987
Topic 3th:
	目前	0.06187624750499002
	美股	0.041916167664670656
	重要	0.041916167664670656
	TW	0.041916167664670656
	降息	0.041916167664670656
	見度	0.041916167664670656
	593.39	0.021956087824351298
	19437	0.021956087824351298
	周賣	0.021956087824351298
	超	0.021956087824351298
	重量	0.021956087824351298
	發布	0.021956087824351298
	左右	0.021956087824351298
	進出	0.021956087824351298
	轉買	0.021956087824351298
	集中	0.021956087824351298
	角	0.021956087824351298
	2330	0.021956087824351298
	31	0.021956087824351298
	月光	0.021956087824351298
Topic 4th:
	財報	0.0445859872611465
	市場	0.0445859872611465
	公布	0.0445859872611465
	站上	0.023354564755838643
	穩訊號	0.023354564755838643
	主席	0.023354564755838643
	榮航	0.023354564755838643
	榮	0.023354564755838643
	28	0.023354564755838643
	3037	0.023354564755838643
	18	0.023354564755838643
	2382	0.023354564755838643
	華航	0.023354564755838643
	超過	0.023354564755838643
	13	0.023354564755838643
	23	0.023354564755838643
	中華電	0.023354564755838643
	提醒	0.023354564755838643
	美	0.023354564755838643
	超微	0.023354564755838643
Topic 5th:
	點有	0.043824701195219126
	主要	0.043824701195219126
	聚陽	0.043824701195219126
	2357	0.043824701195219126
	說	0.043824701195219126
	台股	0.00398406374501992
	上周	0.00398406374501992
	反彈	0.00398406374501992
	593.39	0.00398406374501992
	點	0.00398406374501992
	重新	0.00398406374501992
	站	0.00398406374501992
	回	0.00398406374501992
	萬點	0.00398406374501992
	大關	0.00398406374501992
	收	0.00398406374501992
	20120.51	0.00398406374501992
	法人	0.00398406374501992
	解讀	0.00398406374501992
	目前	0.00398406374501992
Topic 6th:
	反彈	0.026128266033254157
	站	0.026128266033254157
	收	0.026128266033254157
	季線	0.026128266033254157
	會後談	0.026128266033254157
	外資	0.026128266033254157
	指標	0.026128266033254157
	持續	0.026128266033254157
	觀察外	0.026128266033254157
	資買超	0.026128266033254157
	積電	0.026128266033254157
	陽明	0.026128266033254157
	2327	0.026128266033254157
	1477	0.026128266033254157
	42	0.026128266033254157
	亞翔	0.026128266033254157
	會議	0.026128266033254157
	再	0.026128266033254157
	上市	0.026128266033254157
	產業	0.026128266033254157
Topic 7th:
	點	0.05950095969289827
	20120.51	0.02111324376199616
	月線	0.02111324376199616
	是否	0.02111324376199616
	有待	0.02111324376199616
	氣氛	0.02111324376199616
	鮑爾	0.02111324376199616
	話	0.02111324376199616
	億元	0.02111324376199616
	2603	0.02111324376199616
	56	0.02111324376199616
	鴻海	0.02111324376199616
	欣興	0.02111324376199616
	廣達	0.02111324376199616
	13	0.02111324376199616
	外資賣	0.02111324376199616
	3034	0.02111324376199616
	華碩	0.02111324376199616
	6139	0.02111324376199616
	AMD	0.02111324376199616
Topic 8th:
	TW	0.25869894099848717
	億元	0.09228441754916793
	重新	0.016641452344931924
	大關	0.016641452344931924
	鮑爾	0.016641452344931924
	更成	0.016641452344931924
	回補	0.016641452344931924
	143	0.016641452344931924
	加碼	0.016641452344931924
	大盤	0.016641452344931924
	2618	0.016641452344931924
	長	0.016641452344931924
	達	0.016641452344931924
	2317	0.016641452344931924
	超緯創	0.016641452344931924
	3231	0.016641452344931924
	3044	0.016641452344931924
	Amazon	0.016641452344931924
	決策	0.016641452344931924
	將登場	0.016641452344931924
Topic 9th:
	台股	0.06313645621181263
	陸續	0.06313645621181263
	16	0.04276985743380855
	萬點	0.022403258655804482
	法人	0.022403258655804482
	守	0.022403258655804482
	20222	0.022403258655804482
	為止	0.022403258655804482
	外資	0.022403258655804482
	周	0.022403258655804482
	2609	0.022403258655804482
	2303	0.022403258655804482
	投控	0.022403258655804482
	3711	0.022403258655804482
	逾	0.022403258655804482
	投顧	0.022403258655804482
	利率	0.022403258655804482
	會後聲明	0.022403258655804482
	更鷹	0.022403258655804482
	不明朗	0.022403258655804482
